x,Condition,y
0.0,With Preventive Measures,0.15482742458982243
0.0,Without Preventive Measures,0.035066847960200424
0.0,Healthcare Capacity Level,1.65
0.01,With Preventive Measures,0.16866442784708124
0.01,Without Preventive Measures,0.04924276013264444
0.01,Healthcare Capacity Level,1.65
0.02,With Preventive Measures,0.18344430508421958
0.02,Without Preventive Measures,0.06830089348457118
0.02,Healthcare Capacity Level,1.65
0.03,With Preventive Measures,0.1992003509402831
0.03,Without Preventive Measures,0.09357260537909283
0.03,Healthcare Capacity Level,1.65
0.04,With Preventive Measures,0.21596386605275225
0.04,Without Preventive Measures,0.1266220669310826
0.04,Healthcare Capacity Level,1.65
0.05,With Preventive Measures,0.23376377733380582
0.05,Without Preventive Measures,0.16924210363446285
0.05,Healthcare Capacity Level,1.65
0.06,With Preventive Measures,0.2526262457407945
0.06,Without Preventive Measures,0.22343220471763814
0.06,Healthcare Capacity Level,1.65
0.07,With Preventive Measures,0.2725742644041782
0.07,Without Preventive Measures,0.2913543232634387
0.07,Healthcare Capacity Level,1.65
0.08,With Preventive Measures,0.29362725032662756
0.08,Without Preventive Measures,0.3752627892807848
0.08,Healthcare Capacity Level,1.65
0.09,With Preventive Measures,0.3158006332035765
0.09,Without Preventive Measures,0.4774060051550797
0.09,Healthcare Capacity Level,1.65
0.1,With Preventive Measures,0.3391054452320888
0.1,Without Preventive Measures,0.5998996279243112
0.1,Healthcare Capacity Level,1.65
0.11,With Preventive Measures,0.3635479160651313
0.11,Without Preventive Measures,0.744573623538446
0.11,Healthcare Capacity Level,1.65
0.12,With Preventive Measures,0.3891290773258699
0.12,Without Preventive Measures,0.9127987606933977
0.12,Healthcare Capacity Level,1.65
0.13,With Preventive Measures,0.4158443813150568
0.13,Without Preventive Measures,1.1053015421416517
0.13,Healthcare Capacity Level,1.65
0.14,With Preventive Measures,0.4436833387178222
0.14,Without Preventive Measures,1.3219798936008498
0.14,Healthcare Capacity Level,1.65
0.15,With Preventive Measures,0.4726291802383291
0.15,Without Preventive Measures,1.5617347129043826
0.15,Healthcare Capacity Level,1.65
0.16,With Preventive Measures,0.5026585471563526
0.16,Without Preventive Measures,1.822334163066595
0.16,Healthcare Capacity Level,1.65
0.17,With Preventive Measures,0.5337412158040094
0.17,Without Preventive Measures,2.1003279415923584
0.17,Healthcare Capacity Level,1.65
0.18,With Preventive Measures,0.5658398608993551
0.18,Without Preventive Measures,2.391027344478122
0.18,Healthcare Capacity Level,1.65
0.19,With Preventive Measures,0.5989098625429794
0.19,Without Preventive Measures,2.6885636057682594
0.19,Healthcare Capacity Level,1.65
0.2,With Preventive Measures,0.6328991614815321
0.2,Without Preventive Measures,2.9860317949035995
0.2,Healthcare Capacity Level,1.65
0.21,With Preventive Measures,0.667748166966855
0.21,Without Preventive Measures,3.275720810387524
0.21,Healthcare Capacity Level,1.65
0.22,With Preventive Measures,0.7033897211906492
0.22,Without Preventive Measures,3.5494222835816904
0.22,Healthcare Capacity Level,1.65
0.23,With Preventive Measures,0.739749123853221
0.23,Without Preventive Measures,3.798803268512547
0.23,Healthcare Capacity Level,1.65
0.24,With Preventive Measures,0.7767442199328517
0.24,Without Preventive Measures,4.015820332030483
0.24,Healthcare Capacity Level,1.65
0.25,With Preventive Measures,0.8142855531630376
0.25,Without Preventive Measures,4.1931469743665915
0.25,Healthcare Capacity Level,1.65
0.26,With Preventive Measures,0.8522765871028714
0.26,Without Preventive Measures,4.324582990797182
0.26,Healthcare Capacity Level,1.65
0.27,With Preventive Measures,0.8906139950070446
0.27,Without Preventive Measures,4.405413986167645
0.27,Healthcare Capacity Level,1.65
0.28,With Preventive Measures,0.9291880189734648
0.28,Without Preventive Measures,4.432692004460364
0.28,Healthcare Capacity Level,1.65
0.29,With Preventive Measures,0.9678828980765734
0.29,Without Preventive Measures,4.405413986167645
0.29,Healthcare Capacity Level,1.65
0.3,With Preventive Measures,1.0065773643924685
0.3,Without Preventive Measures,4.3245829907971824
0.3,Healthcare Capacity Level,1.65
0.31,With Preventive Measures,1.0451452049982124
0.31,Without Preventive Measures,4.1931469743665915
0.31,Healthcare Capacity Level,1.65
0.32,With Preventive Measures,1.0834558871933522
0.32,Without Preventive Measures,4.015820332030485
0.32,Healthcare Capacity Level,1.65
0.33,With Preventive Measures,1.1213752433584823
0.33,Without Preventive Measures,3.798803268512547
0.33,Healthcare Capacity Level,1.65
0.34,With Preventive Measures,1.158766211045931
0.34,Without Preventive Measures,3.5494222835816918
0.34,Healthcare Capacity Level,1.65
0.35000000000000003,With Preventive Measures,1.195489623103811
0.35000000000000003,Without Preventive Measures,3.275720810387524
0.35000000000000003,Healthcare Capacity Level,1.65
0.36,With Preventive Measures,1.2314050418794118
0.36,Without Preventive Measures,2.9860317949036013
0.36,Healthcare Capacity Level,1.65
0.37,With Preventive Measures,1.266371630843571
0.37,Without Preventive Measures,2.688563605768261
0.37,Healthcare Capacity Level,1.65
0.38,With Preventive Measures,1.3002490563363285
0.38,Without Preventive Measures,2.3910273444781236
0.38,Healthcare Capacity Level,1.65
0.39,With Preventive Measures,1.3328984115671987
0.39,Without Preventive Measures,2.100327941592359
0.39,Healthcare Capacity Level,1.65
0.4,With Preventive Measures,1.3641831545214103
0.4,Without Preventive Measures,1.8223341630665963
0.4,Healthcare Capacity Level,1.65
0.41000000000000003,With Preventive Measures,1.393970051035898
0.41000000000000003,Without Preventive Measures,1.5617347129043833
0.41000000000000003,Healthcare Capacity Level,1.65
0.42,With Preventive Measures,1.4221301140239884
0.42,Without Preventive Measures,1.3219798936008513
0.42,Healthcare Capacity Level,1.65
0.43,With Preventive Measures,1.4485395296523689
0.43,Without Preventive Measures,1.105301542141653
0.43,Healthcare Capacity Level,1.65
0.44,With Preventive Measures,1.4730805612132933
0.44,Without Preventive Measures,0.9127987606933983
0.44,Healthcare Capacity Level,1.65
0.45,With Preventive Measures,1.4956424214925135
0.45,Without Preventive Measures,0.7445736235384469
0.45,Healthcare Capacity Level,1.65
0.46,With Preventive Measures,1.5161221046108069
0.46,Without Preventive Measures,0.5998996279243118
0.46,Healthcare Capacity Level,1.65
0.47000000000000003,With Preventive Measures,1.5344251686139143
0.47000000000000003,Without Preventive Measures,0.47740600515508014
0.47000000000000003,Healthcare Capacity Level,1.65
0.48,With Preventive Measures,1.5504664605000564
0.48,Without Preventive Measures,0.3752627892807852
0.48,Healthcare Capacity Level,1.65
0.49,With Preventive Measures,1.5641707759018235
0.49,Without Preventive Measures,0.2913543232634391
0.49,Healthcare Capacity Level,1.65
0.5,With Preventive Measures,1.5754734462741633
0.5,Without Preventive Measures,0.22343220471763833
0.5,Healthcare Capacity Level,1.65
0.51,With Preventive Measures,1.5843208471746244
0.51,Without Preventive Measures,0.1692421036344632
0.51,Healthcare Capacity Level,1.65
0.52,With Preventive Measures,1.5906708220464356
0.52,Without Preventive Measures,0.12662206693108272
0.52,Healthcare Capacity Level,1.65
0.53,With Preventive Measures,1.5944930168184202
0.53,Without Preventive Measures,0.09357260537909283
0.53,Healthcare Capacity Level,1.65
0.54,With Preventive Measures,1.5957691216057308
0.54,Without Preventive Measures,0.06830089348457118
0.54,Healthcare Capacity Level,1.65
0.55,With Preventive Measures,1.5944930168184202
0.55,Without Preventive Measures,0.04924276013264444
0.55,Healthcare Capacity Level,1.65
0.56,With Preventive Measures,1.5906708220464356
0.56,Without Preventive Measures,0.035066847960200424
0.56,Healthcare Capacity Level,1.65
0.5700000000000001,With Preventive Measures,1.5843208471746244
0.5700000000000001,Without Preventive Measures,0.02466547098396107
0.5700000000000001,Healthcare Capacity Level,1.65
0.58,With Preventive Measures,1.5754734462741635
0.58,Without Preventive Measures,0.017136433292123453
0.58,Healthcare Capacity Level,1.65
0.59,With Preventive Measures,1.5641707759018237
0.59,Without Preventive Measures,0.01175952545272957
0.59,Healthcare Capacity Level,1.65
0.6,With Preventive Measures,1.5504664605000567
0.6,Without Preventive Measures,0.007970718984658964
0.6,Healthcare Capacity Level,1.65
0.61,With Preventive Measures,1.5344251686139143
0.61,Without Preventive Measures,0.005336340573564675
0.61,Healthcare Capacity Level,1.65
0.62,With Preventive Measures,1.5161221046108069
0.62,Without Preventive Measures,0.0035288071122504283
0.62,Healthcare Capacity Level,1.65
0.63,With Preventive Measures,1.4956424214925137
0.63,Without Preventive Measures,0.002304892319643563
0.63,Healthcare Capacity Level,1.65
0.64,With Preventive Measures,1.4730805612132936
0.64,Without Preventive Measures,0.0014870025084987263
0.64,Healthcare Capacity Level,1.65
0.65,With Preventive Measures,1.4485395296523689
0.65,Without Preventive Measures,0.0009475695609010876
0.65,Healthcare Capacity Level,1.65
0.66,With Preventive Measures,1.4221301140239884
0.66,Without Preventive Measures,0.0005964153894699503
0.66,Healthcare Capacity Level,1.65
0.67,With Preventive Measures,1.393970051035898
0.67,Without Preventive Measures,0.00037078735995153676
0.67,Healthcare Capacity Level,1.65
0.68,With Preventive Measures,1.3641831545214103
0.68,Without Preventive Measures,0.0002276875794097058
0.68,Healthcare Capacity Level,1.65
0.6900000000000001,With Preventive Measures,1.3328984115671987
0.6900000000000001,Without Preventive Measures,0.00013809949774774125
0.6900000000000001,Healthcare Capacity Level,1.65
0.7000000000000001,With Preventive Measures,1.3002490563363285
0.7000000000000001,Without Preventive Measures,8.27338430069999e-05
0.7000000000000001,Healthcare Capacity Level,1.65
0.71,With Preventive Measures,1.2663716308435715
0.71,Without Preventive Measures,4.895675642391303e-05
0.71,Healthcare Capacity Level,1.65
0.72,With Preventive Measures,1.231405041879412
0.72,Without Preventive Measures,2.8614121349848228e-05
0.72,Healthcare Capacity Level,1.65
0.73,With Preventive Measures,1.1954896231038115
0.73,Without Preventive Measures,1.6519105719269977e-05
0.73,Healthcare Capacity Level,1.65
0.74,With Preventive Measures,1.1587662110459314
0.74,Without Preventive Measures,9.419568100654522e-06
0.74,Healthcare Capacity Level,1.65
0.75,With Preventive Measures,1.1213752433584825
0.75,Without Preventive Measures,5.305346917015302e-06
0.75,Healthcare Capacity Level,1.65
0.76,With Preventive Measures,1.0834558871933522
0.76,Without Preventive Measures,2.951446565024347e-06
0.76,Healthcare Capacity Level,1.65
0.77,With Preventive Measures,1.0451452049982126
0.77,Without Preventive Measures,1.6217891916507345e-06
0.77,Healthcare Capacity Level,1.65
0.78,With Preventive Measures,1.0065773643924685
0.78,Without Preventive Measures,8.802219987477976e-07
0.78,Healthcare Capacity Level,1.65
0.79,With Preventive Measures,0.9678828980765735
0.79,Without Preventive Measures,4.7187652738387635e-07
0.79,Healthcare Capacity Level,1.65
0.8,With Preventive Measures,0.9291880189734648
0.8,Without Preventive Measures,2.4986352972183537e-07
0.8,Healthcare Capacity Level,1.65
0.81,With Preventive Measures,0.8906139950070446
0.81,Without Preventive Measures,1.3068198018568115e-07
0.81,Healthcare Capacity Level,1.65
0.8200000000000001,With Preventive Measures,0.8522765871028714
0.8200000000000001,Without Preventive Measures,6.750980944248048e-08
0.8200000000000001,Healthcare Capacity Level,1.65
0.8300000000000001,With Preventive Measures,0.8142855531630376
0.8300000000000001,Without Preventive Measures,3.444739598024171e-08
0.8300000000000001,Healthcare Capacity Level,1.65
0.84,With Preventive Measures,0.7767442199328521
0.84,Without Preventive Measures,1.7361380379784332e-08
0.84,Healthcare Capacity Level,1.65
0.85,With Preventive Measures,0.7397491238532214
0.85,Without Preventive Measures,8.642720075632995e-09
0.85,Healthcare Capacity Level,1.65
0.86,With Preventive Measures,0.7033897211906497
0.86,Without Preventive Measures,4.2496677934247165e-09
0.86,Healthcare Capacity Level,1.65
0.87,With Preventive Measures,0.6677481669668555
0.87,Without Preventive Measures,2.0639437439422972e-09
0.87,Healthcare Capacity Level,1.65
0.88,With Preventive Measures,0.6328991614815324
0.88,Without Preventive Measures,9.901000208169058e-10
0.88,Healthcare Capacity Level,1.65
0.89,With Preventive Measures,0.5989098625429795
0.89,Without Preventive Measures,4.691358516676574e-10
0.89,Healthcare Capacity Level,1.65
0.9,With Preventive Measures,0.5658398608993552
0.9,Without Preventive Measures,2.1956166558093782e-10
0.9,Healthcare Capacity Level,1.65
0.91,With Preventive Measures,0.5337412158040094
0.91,Without Preventive Measures,1.0149689342627328e-10
0.91,Healthcare Capacity Level,1.65
0.92,With Preventive Measures,0.5026585471563526
0.92,Without Preventive Measures,4.6343339153057785e-11
0.92,Healthcare Capacity Level,1.65
0.93,With Preventive Measures,0.4726291802383291
0.93,Without Preventive Measures,2.0900671294217507e-11
0.93,Healthcare Capacity Level,1.65
0.9400000000000001,With Preventive Measures,0.4436833387178222
0.9400000000000001,Without Preventive Measures,9.310467477988472e-12
0.9400000000000001,Healthcare Capacity Level,1.65
0.9500000000000001,With Preventive Measures,0.4158443813150568
0.9500000000000001,Without Preventive Measures,4.096576595295728e-12
0.9500000000000001,Healthcare Capacity Level,1.65
0.96,With Preventive Measures,0.38912907732587015
0.96,Without Preventive Measures,1.7803648493275642e-12
0.96,Healthcare Capacity Level,1.65
0.97,With Preventive Measures,0.3635479160651316
0.97,Without Preventive Measures,7.642497101185436e-13
0.97,Healthcare Capacity Level,1.65
0.98,With Preventive Measures,0.339105445232089
0.98,Without Preventive Measures,3.240409478665656e-13
0.98,Healthcare Capacity Level,1.65
0.99,With Preventive Measures,0.31580063320357676
0.99,Without Preventive Measures,1.3570718589875552e-13
0.99,Healthcare Capacity Level,1.65
