date,region,index,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests,new_tests,new_cases,new_deaths
2020-08-15,ME,166,0.96,0.95,0.75,1.15,8.79,9.51,20.91,29.00,2311.00,2311.00,29.00,1.00
2020-08-15,NH,170,1.01,0.99,0.79,1.26,21.67,20.77,34.81,59.00,1761.00,1761.00,59.00,1.00
2020-08-15,VT,171,1.01,0.99,0.76,1.20,3.61,3.37,1.28,8.00,2880.00,2880.00,8.00,0.00
2020-08-15,MA,165,0.83,0.82,0.66,1.01,103.31,153.35,130.96,366.00,22969.00,22969.00,366.00,14.00
2020-08-15,RI,173,1.00,0.99,0.78,1.19,92.64,93.32,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-15,CT,170,0.94,0.92,0.68,1.13,37.35,40.33,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-15,NY,173,0.94,0.92,0.72,1.11,169.40,193.74,191.88,734.00,88668.00,88668.00,734.00,12.00
2020-08-15,NJ,171,1.08,1.06,0.82,1.28,160.67,129.84,73.76,278.00,31542.00,31542.00,278.00,7.00
2020-08-15,PA,171,0.98,0.97,0.78,1.20,369.20,392.46,424.21,850.00,15995.00,15995.00,850.00,20.00
2020-08-15,DE,167,0.99,0.98,0.78,1.20,54.13,54.21,51.25,56.00,1286.00,1286.00,56.00,0.00
2020-08-15,MD,172,0.90,0.89,0.70,1.09,226.40,281.51,272.62,818.00,17379.00,17379.00,818.00,5.00
2020-08-15,VA,170,0.99,0.97,0.75,1.18,566.66,595.87,452.41,912.00,16936.00,16968.00,912.00,11.00
2020-08-15,DC,170,0.98,0.97,0.76,1.19,24.69,25.07,16.96,41.00,2911.00,2911.00,41.00,3.00
2020-08-15,NC,172,1.00,0.98,0.77,1.20,813.94,858.31,849.81,1536.00,25999.00,25999.00,1536.00,30.00
2020-08-15,SC,171,0.94,0.92,0.73,1.14,789.32,967.52,994.59,1041.00,8616.00,8616.00,1041.00,56.00
2020-08-15,GA,171,0.98,0.96,0.74,1.15,1527.56,1678.12,2517.90,3273.00,18013.00,18013.00,3273.00,96.00
2020-08-15,FL,173,0.99,0.97,0.76,1.20,5436.76,6104.42,5442.96,6352.00,42232.00,42160.00,6352.00,204.00
2020-08-15,KY,171,0.98,0.97,0.73,1.15,368.53,413.30,345.69,632.00,11334.00,11334.00,632.00,6.00
2020-08-15,WV,160,0.96,0.95,0.73,1.15,60.52,70.63,81.91,183.00,5544.00,5544.00,183.00,3.00
2020-08-15,OH,169,0.98,0.96,0.77,1.18,519.32,555.82,553.09,1117.00,22941.00,22941.00,1117.00,40.00
2020-08-15,IN,170,1.09,1.08,0.83,1.28,578.54,498.87,465.46,1044.00,11126.00,11126.00,1044.00,15.00
2020-08-15,MI,176,1.05,1.03,0.82,1.23,301.20,276.02,358.05,1058.00,30628.00,30628.00,1058.00,20.00
2020-08-15,AL,165,0.85,0.83,0.67,1.05,553.96,833.55,666.58,1271.00,12033.00,12033.00,1271.00,3.00
2020-08-15,TN,170,0.95,0.95,0.74,1.13,952.59,1122.53,1054.48,1289.00,17715.00,17715.00,1289.00,19.00
2020-08-15,IL,173,1.02,1.00,0.78,1.21,669.83,643.82,626.32,1828.00,44414.00,44414.00,1828.00,5.00
2020-08-15,WI,168,1.04,1.03,0.80,1.23,487.15,471.21,501.14,866.00,11372.00,11372.00,866.00,13.00
2020-08-15,MN,171,1.10,1.08,0.87,1.34,649.85,548.72,444.68,690.00,10927.00,10927.00,690.00,6.00
2020-08-15,MS,166,0.97,0.96,0.72,1.16,637.37,723.37,342.41,825.00,8723.00,8723.00,825.00,37.00
2020-08-15,IA,169,1.04,1.04,0.82,1.24,389.77,373.00,507.60,861.00,5837.00,5837.00,861.00,7.00
2020-08-15,MO,170,1.00,0.99,0.77,1.20,722.41,774.78,666.31,1127.00,10572.00,10572.00,1127.00,11.00
2020-08-15,AR,166,0.98,0.96,0.73,1.18,477.26,507.49,0.00,0.00,0.00,-400.00,-400.00,13.00
2020-08-15,LA,169,0.87,0.85,0.67,1.06,507.70,703.69,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-15,ND,166,1.06,1.04,0.83,1.27,116.63,114.49,97.39,122.00,1542.00,1542.00,122.00,0.00
2020-08-15,SD,167,1.08,1.06,0.84,1.28,82.07,73.19,50.95,94.00,1435.00,1435.00,94.00,2.00
2020-08-15,NE,171,1.09,1.08,0.85,1.26,253.40,222.78,198.07,328.00,3459.00,3459.00,328.00,1.00
2020-08-15,KS,170,1.02,1.00,0.78,1.22,335.14,330.99,0.00,0.00,0.00,0.00,0.00,0.00
2020-08-15,OK,168,0.95,0.94,0.74,1.16,440.26,538.90,579.81,901.00,11175.00,11175.00,901.00,13.00
2020-08-15,TX,172,1.08,1.07,0.83,1.28,7442.60,7003.10,7439.89,8245.00,39635.00,39635.00,8245.00,238.00
2020-08-15,NM,167,0.91,0.89,0.70,1.09,82.95,106.55,85.46,173.00,8551.00,8551.00,173.00,6.00
2020-08-15,CO,172,0.98,0.96,0.76,1.17,203.73,217.61,147.54,319.00,6959.00,11505.00,319.00,5.00
2020-08-15,WY,166,0.99,0.97,0.74,1.16,33.93,37.43,58.46,44.00,44.00,44.00,44.00,0.00
2020-08-15,MT,166,1.13,1.12,0.90,1.35,144.69,139.95,179.19,118.00,1075.00,1075.00,118.00,1.00
2020-08-15,ID,164,0.98,0.96,0.73,1.16,321.51,372.59,415.31,542.00,2791.00,2791.00,542.00,14.00
2020-08-15,UT,168,0.99,0.97,0.74,1.15,346.40,375.33,275.16,345.00,5084.00,5084.00,345.00,3.00
2020-08-15,AZ,172,0.80,0.79,0.60,0.93,528.46,910.28,894.00,933.00,9616.00,9616.00,933.00,69.00
2020-08-15,WA,209,1.11,1.08,0.76,1.39,676.75,485.26,0.00,0.00,0.00,800.00,800.00,19.00
2020-08-15,OR,171,0.92,0.91,0.72,1.08,133.77,168.51,116.20,405.00,11772.00,11772.00,405.00,1.00
2020-08-15,NV,167,0.99,0.98,0.76,1.15,629.11,705.84,706.27,859.00,4646.00,4646.00,859.00,24.00
2020-08-15,CA,172,1.07,1.06,0.84,1.27,5378.76,5001.14,7167.72,12614.00,124513.00,124513.00,12614.00,151.00
2020-08-15,AK,165,1.13,1.12,0.89,1.38,102.43,95.06,192.24,85.00,748.00,748.00,85.00,1.00
2020-08-15,HI,169,1.20,1.19,0.92,1.41,120.50,104.49,129.42,231.00,2649.00,2649.00,231.00,0.00
